IDOcena,TK_PohodniskoDrustvo,TK_Pohodnik,Ocena,Komentar,DatumOcene
1,1,2,5,Odlično društvo z izkušenimi vodniki,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
2,1,3,4,"Dobra organizacija, priporočam",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
3,1,4,5,Najboljše društvo v Mariboru,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
4,2,5,4,"Dobri pohodi, prijazni ljudje",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
5,2,6,3,"V redu, lahko bi bilo boljše",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
6,2,7,5,Izvrstna družba in organizacija,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
7,3,8,4,"Lepo društvo, zanimivi pohodi",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
8,3,9,5,Odličen program za vse starosti,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
9,4,10,3,Povprečno društvo,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
10,4,11,4,"Dobri vodniki, slaba oprema",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
11,5,12,5,"Fantastično društvo, vse pohvale",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
12,5,13,4,"Lepa izkušnja, pridem znova",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
13,6,14,2,"Slaba organizacija, ne priporočam",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
14,6,15,4,Kljub nekaterim pomanjkljivostim dobro,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
15,7,16,5,Izvrstno društvo za zahtevne pohode,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
16,7,17,3,"Povprečno, nič posebnega",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
17,8,18,4,Dobro društvo za začetnike,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
18,8,19,5,"Odličen program, vse pohvale",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
19,9,20,4,"Prijetno društvo, lepi pohodi",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
20,10,1,5,Najboljše društvo za gorske ture,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
21,10,2,4,Dobra izbira pohodov,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
22,6,21,5,Super drustvo,Fri Jun 13 2025 12:27:01 GMT+0200 (Central European Summer Time)
23,6,24,5,super,Fri Jun 13 2025 12:11:27 GMT+0200 (Central European Summer Time)
