IDKomentar,TK_Pohodnik,TK_Pohod,Komentar,DatumKomentarja
1,2,1,"Odličen vodič, priporočam vsem!",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
2,3,1,"Prekrasen razgled, težka pot vendar vredno",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
3,4,2,Fantastična izkušnja v jamah,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
4,5,3,"Vino je bilo odlično, pohod tudi",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
5,6,4,Logarska dolina je res čudovita,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
6,7,5,Nočni pohod je bil nezabaven,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
7,8,6,Raziskovanje jam je bilo adrenalinska,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
8,9,7,Odličen družinski izlet,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
9,10,8,Zahteven vendar nagrajujoč pohod,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
10,11,9,Odlična hrana in družba,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
11,12,10,Zimski pohod je bil čudovit kljub mrazu,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
12,13,11,Naučil sem se veliko o rastlinah,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
13,14,12,Fotografije so bile spektakularne,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
16,17,15,Mangartsko sedlo je bilo vrednosti vzpona,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
17,18,16,Sproščujoči termalni vrelci,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
18,19,17,"Ekstremna izkušnja, le za izkušene",Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
20,1,20,Meditacija na vrhu je bila posebna,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
21,2,3,Vipavska dolina je prekrasna ob sončnem zahodu,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
22,3,5,Opazovanje zvezd je bilo magično,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
23,4,7,Družina je bila navdušena nad enostavnostjo poti,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
24,5,9,Tradicionalna hrana je bila izvrstna,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
25,6,11,Botanik je bil zelo strokoven,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
27,8,15,Razgled z Mangartskega sedla je nepopisen,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
28,9,17,Adrenalinski pohod za prave avanturiste,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
29,10,19,Pohorski gozdovi so polni presenečenj,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
30,11,2,Škocjanske jame so svetovna dediščina,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
31,12,4,Ledeniška dolina je popolna za fotografiranje,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
32,13,6,Postojnska jama skriva mnoge skrivnosti,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
33,14,8,Kamniško-Savinjske Alpe so izziv za vsakogar,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
34,15,10,Uršlja gora pozimi je pravljična,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
35,16,12,Fotografski pohod ob sončnem vzhodu,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
37,18,16,Wellness pohod je bil popolna sprostitev,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
39,20,20,Meditacija v naravi je terapevtska,Fri Jun 13 2025 00:38:05 GMT+0200 (Central European Summer Time)
40,21,12,Super pohod,Fri Jun 13 2025 11:36:39 GMT+0200 (Central European Summer Time)
41,21,12,test,Fri Jun 13 2025 12:01:09 GMT+0200 (Central European Summer Time)
42,21,3,test,Fri Jun 13 2025 12:01:16 GMT+0200 (Central European Summer Time)
43,21,3,test2,Fri Jun 13 2025 12:06:10 GMT+0200 (Central European Summer Time)
44,21,12,test 2,Fri Jun 13 2025 12:24:02 GMT+0200 (Central European Summer Time)
45,21,1,test,Fri Jun 13 2025 12:24:07 GMT+0200 (Central European Summer Time)
